Image_ID,label,ImagePath,num_boxes,source,license,split
ID_DQ3PXJ.jpg,cssvd,dataset/images/train/ID_DQ3PXJ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_qPQAFz.jpg,cssvd,dataset/images/train/ID_qPQAFz.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_UD1Xu6.jpg,cssvd,dataset/images/train/ID_UD1Xu6.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_gueBKx.jpeg,healthy,dataset/images/train/ID_gueBKx.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_dyH9OR.JPG,healthy,dataset/images/train/ID_dyH9OR.JPG,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_UDuEr3.JPG,cssvd,dataset/images/train/ID_UDuEr3.JPG,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yk1Pc6.jpg,cssvd,dataset/images/train/ID_yk1Pc6.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_lfRruT.jpeg,healthy,dataset/images/train/ID_lfRruT.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_h0BQ30.jpeg,healthy,dataset/images/train/ID_h0BQ30.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_tlUdKF.jpg,cssvd,dataset/images/train/ID_tlUdKF.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_sdWS5r.jpg,healthy,dataset/images/train/ID_sdWS5r.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Se7vsI.jpg,cssvd,dataset/images/train/ID_Se7vsI.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_URqw7E.jpg,cssvd,dataset/images/train/ID_URqw7E.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_VURP9R.jpg,cssvd,dataset/images/train/ID_VURP9R.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_a6BViw.jpeg,healthy,dataset/images/train/ID_a6BViw.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Xr3pcu.jpg,cssvd,dataset/images/train/ID_Xr3pcu.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_NGvzWH.jpeg,cssvd,dataset/images/train/ID_NGvzWH.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_BQPSxR.jpg,cssvd,dataset/images/train/ID_BQPSxR.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HFBAye.jpg,healthy,dataset/images/train/ID_HFBAye.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_twfo6v.jpeg,anthracnose,dataset/images/train/ID_twfo6v.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_oFBCwO.jpg,anthracnose,dataset/images/train/ID_oFBCwO.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_lEgxAG.jpeg,healthy,dataset/images/train/ID_lEgxAG.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_o3tZTO.jpg,anthracnose,dataset/images/train/ID_o3tZTO.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_GUwcHZ.JPG,healthy,dataset/images/train/ID_GUwcHZ.JPG,5,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_OtEC7c.jpeg,healthy,dataset/images/train/ID_OtEC7c.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_CX0Za8.jpg,anthracnose,dataset/images/train/ID_CX0Za8.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_DVw3Re.jpg,cssvd,dataset/images/train/ID_DVw3Re.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_H8kxgS.jpg,cssvd,dataset/images/train/ID_H8kxgS.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yzGD2m.jpeg,anthracnose,dataset/images/train/ID_yzGD2m.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_noin4M.jpg,anthracnose,dataset/images/train/ID_noin4M.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_dZQg71.jpg,cssvd,dataset/images/train/ID_dZQg71.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_AcK0Lv.jpeg,healthy,dataset/images/train/ID_AcK0Lv.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_YVVvfi.JPG,cssvd,dataset/images/train/ID_YVVvfi.JPG,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HuvRwa.jpg,healthy,dataset/images/train/ID_HuvRwa.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_KnY8eN.jpeg,cssvd,dataset/images/train/ID_KnY8eN.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_i3aAKz.jpeg,healthy,dataset/images/train/ID_i3aAKz.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_K7TuM3.jpg,healthy,dataset/images/train/ID_K7TuM3.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_azgMN3.jpg,anthracnose,dataset/images/train/ID_azgMN3.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_tawgXW.jpg,healthy,dataset/images/train/ID_tawgXW.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_xt3JvP.jpeg,cssvd,dataset/images/train/ID_xt3JvP.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_CJMuTE.jpg,cssvd,dataset/images/train/ID_CJMuTE.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_hoBmXG.jpeg,healthy,dataset/images/train/ID_hoBmXG.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_eYveox.JPG,healthy,dataset/images/train/ID_eYveox.JPG,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_WcCn21.jpg,cssvd,dataset/images/train/ID_WcCn21.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_e0Wpjv.jpeg,cssvd,dataset/images/train/ID_e0Wpjv.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HD0X3k.jpg,healthy,dataset/images/train/ID_HD0X3k.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_fdG64l.jpeg,anthracnose,dataset/images/train/ID_fdG64l.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Pe4C0g.jpeg,cssvd,dataset/images/train/ID_Pe4C0g.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_MWI70A.jpg,cssvd,dataset/images/train/ID_MWI70A.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_vHfsmd.jpg,cssvd,dataset/images/train/ID_vHfsmd.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Ka3eqp.jpeg,healthy,dataset/images/train/ID_Ka3eqp.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_LLL3nX.jpg,anthracnose,dataset/images/train/ID_LLL3nX.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_AH4rDM.jpg,anthracnose,dataset/images/train/ID_AH4rDM.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_a6pEiu.jpg,healthy,dataset/images/train/ID_a6pEiu.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_P1lHSv.jpg,anthracnose,dataset/images/train/ID_P1lHSv.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_oKTsqU.jpg,healthy,dataset/images/train/ID_oKTsqU.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_TSeuD3.jpg,cssvd,dataset/images/train/ID_TSeuD3.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_B7E449.jpeg,anthracnose,dataset/images/train/ID_B7E449.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_PaWUQ0.jpeg,anthracnose,dataset/images/train/ID_PaWUQ0.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_ZEDNab.jpeg,healthy,dataset/images/train/ID_ZEDNab.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_luTN4K.jpg,healthy,dataset/images/train/ID_luTN4K.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_kb3G9m.jpg,healthy,dataset/images/train/ID_kb3G9m.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_dXPcwB.jpg,cssvd,dataset/images/train/ID_dXPcwB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_OvTjvv.jpg,cssvd,dataset/images/train/ID_OvTjvv.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_gLMB9J.jpg,healthy,dataset/images/train/ID_gLMB9J.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_GWhiLp.jpeg,anthracnose,dataset/images/train/ID_GWhiLp.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_EE7Y0y.jpg,healthy,dataset/images/train/ID_EE7Y0y.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_pQcPFB.jpeg,cssvd,dataset/images/train/ID_pQcPFB.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_NYpbry.jpg,anthracnose,dataset/images/train/ID_NYpbry.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_WvCgUu.jpg,cssvd,dataset/images/train/ID_WvCgUu.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_xlnGi1.jpg,anthracnose,dataset/images/train/ID_xlnGi1.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_QLpiF8.jpeg,cssvd,dataset/images/train/ID_QLpiF8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_UY44L0.jpg,anthracnose,dataset/images/train/ID_UY44L0.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_uz4b8G.jpg,healthy,dataset/images/train/ID_uz4b8G.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_G8sg0P.jpg,cssvd,dataset/images/train/ID_G8sg0P.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HpaB1s.jpg,cssvd,dataset/images/train/ID_HpaB1s.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_VikHZ3.jpg,healthy,dataset/images/train/ID_VikHZ3.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_dcx8NH.jpg,cssvd,dataset/images/train/ID_dcx8NH.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_WKIhj1.jpg,healthy,dataset/images/train/ID_WKIhj1.jpg,8,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_v2sqLb.jpeg,healthy,dataset/images/train/ID_v2sqLb.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_DVemYD.jpg,anthracnose,dataset/images/train/ID_DVemYD.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_JBltx6.jpeg,anthracnose,dataset/images/train/ID_JBltx6.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_deN6lu.jpg,cssvd,dataset/images/train/ID_deN6lu.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_ERBNUb.jpg,anthracnose,dataset/images/train/ID_ERBNUb.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_zanw9h.jpg,cssvd,dataset/images/train/ID_zanw9h.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_wnT5FK.jpg,cssvd,dataset/images/train/ID_wnT5FK.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_MWGFhH.jpg,cssvd,dataset/images/train/ID_MWGFhH.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_y3QgnO.jpg,anthracnose,dataset/images/train/ID_y3QgnO.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_r5dCcQ.jpeg,healthy,dataset/images/train/ID_r5dCcQ.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_MlvXXY.jpg,healthy,dataset/images/train/ID_MlvXXY.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_wdKvwk.jpg,cssvd,dataset/images/train/ID_wdKvwk.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yaUPI5.jpg,cssvd,dataset/images/train/ID_yaUPI5.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_KTP6kp.jpg,anthracnose,dataset/images/train/ID_KTP6kp.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HhR4IM.jpg,anthracnose,dataset/images/train/ID_HhR4IM.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_s1xNzL.jpg,healthy,dataset/images/train/ID_s1xNzL.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_VFl69h.jpg,healthy,dataset/images/train/ID_VFl69h.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Zrngms.jpg,anthracnose,dataset/images/train/ID_Zrngms.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_ScgtoM.jpg,cssvd,dataset/images/train/ID_ScgtoM.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Fqnhai.jpg,anthracnose,dataset/images/train/ID_Fqnhai.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_pYvX3q.jpg,anthracnose,dataset/images/train/ID_pYvX3q.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_y20IXX.jpg,cssvd,dataset/images/train/ID_y20IXX.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_XOXkgf.jpg,anthracnose,dataset/images/train/ID_XOXkgf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_SzYsO9.jpg,cssvd,dataset/images/train/ID_SzYsO9.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_l91h3M.jpg,cssvd,dataset/images/train/ID_l91h3M.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_p02ZNa.jpg,cssvd,dataset/images/train/ID_p02ZNa.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yIDZUU.jpg,cssvd,dataset/images/train/ID_yIDZUU.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_oWmzz8.jpg,healthy,dataset/images/train/ID_oWmzz8.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Evp7eq.jpeg,healthy,dataset/images/train/ID_Evp7eq.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_kHbkW9.jpeg,healthy,dataset/images/train/ID_kHbkW9.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_MF6HuC.jpeg,healthy,dataset/images/train/ID_MF6HuC.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_OKYj4x.jpg,healthy,dataset/images/train/ID_OKYj4x.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_w41iPd.jpg,healthy,dataset/images/train/ID_w41iPd.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_AzJAHH.jpg,anthracnose,dataset/images/train/ID_AzJAHH.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_EdKTqv.jpg,healthy,dataset/images/train/ID_EdKTqv.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_QopCWu.jpeg,anthracnose,dataset/images/train/ID_QopCWu.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_aM27KH.jpg,cssvd,dataset/images/train/ID_aM27KH.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_fCH4UP.jpg,cssvd,dataset/images/train/ID_fCH4UP.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_jLoT4F.jpg,cssvd,dataset/images/train/ID_jLoT4F.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_mr18of.jpeg,cssvd,dataset/images/train/ID_mr18of.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_GGQ1De.jpeg,anthracnose,dataset/images/train/ID_GGQ1De.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_tmk6X3.JPG,cssvd,dataset/images/train/ID_tmk6X3.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_pOvEu8.jpeg,cssvd,dataset/images/train/ID_pOvEu8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_WwYwTS.jpg,anthracnose,dataset/images/train/ID_WwYwTS.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_v286Ws.jpg,healthy,dataset/images/train/ID_v286Ws.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_dorgB1.jpg,cssvd,dataset/images/train/ID_dorgB1.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_TSkjv2.jpg,cssvd,dataset/images/train/ID_TSkjv2.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_uys0ry.jpg,anthracnose,dataset/images/train/ID_uys0ry.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_OUvdPY.jpg,healthy,dataset/images/train/ID_OUvdPY.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_CdDyIi.jpg,cssvd,dataset/images/train/ID_CdDyIi.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_y7iE4S.jpg,healthy,dataset/images/train/ID_y7iE4S.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_X5eGK7.jpeg,anthracnose,dataset/images/train/ID_X5eGK7.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_iDXwsn.jpg,anthracnose,dataset/images/train/ID_iDXwsn.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Dp1KSK.jpeg,healthy,dataset/images/train/ID_Dp1KSK.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Ult5vU.jpg,cssvd,dataset/images/train/ID_Ult5vU.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_sI3GgJ.jpeg,cssvd,dataset/images/train/ID_sI3GgJ.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_tXcC8W.jpg,healthy,dataset/images/train/ID_tXcC8W.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_OTgt1c.jpg,anthracnose,dataset/images/train/ID_OTgt1c.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_aiscBp.jpg,healthy,dataset/images/train/ID_aiscBp.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_QaaI5g.jpeg,cssvd,dataset/images/train/ID_QaaI5g.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_cSjsmn.jpg,healthy,dataset/images/train/ID_cSjsmn.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_ms0EPs.jpg,anthracnose,dataset/images/train/ID_ms0EPs.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_md0MsD.jpeg,healthy,dataset/images/train/ID_md0MsD.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HqzfhQ.jpeg,anthracnose,dataset/images/train/ID_HqzfhQ.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_qpPlC0.jpg,anthracnose,dataset/images/train/ID_qpPlC0.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_y1TFkx.jpg,healthy,dataset/images/train/ID_y1TFkx.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_sgk3L1.jpg,anthracnose,dataset/images/train/ID_sgk3L1.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_cYM6CA.jpg,cssvd,dataset/images/train/ID_cYM6CA.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_J5XtYS.jpg,anthracnose,dataset/images/train/ID_J5XtYS.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_KOcheF.jpg,cssvd,dataset/images/train/ID_KOcheF.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Fsj8vg.jpeg,cssvd,dataset/images/train/ID_Fsj8vg.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_mP1zW8.jpeg,anthracnose,dataset/images/train/ID_mP1zW8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_urNuzC.jpeg,anthracnose,dataset/images/train/ID_urNuzC.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_R8uFgv.jpg,cssvd,dataset/images/train/ID_R8uFgv.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Eo5erj.jpg,cssvd,dataset/images/train/ID_Eo5erj.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_nx4hoN.jpg,healthy,dataset/images/train/ID_nx4hoN.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_xAZmku.jpeg,cssvd,dataset/images/train/ID_xAZmku.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_koimcT.JPG,healthy,dataset/images/train/ID_koimcT.JPG,5,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_EBOE3M.jpeg,healthy,dataset/images/train/ID_EBOE3M.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Skm3Q6.jpg,healthy,dataset/images/train/ID_Skm3Q6.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_c4SmOp.jpg,cssvd,dataset/images/train/ID_c4SmOp.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Sw05bM.jpg,cssvd,dataset/images/train/ID_Sw05bM.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_BuRQDQ.jpeg,cssvd,dataset/images/train/ID_BuRQDQ.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_FwjdVt.jpg,cssvd,dataset/images/train/ID_FwjdVt.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_WILdJN.jpeg,healthy,dataset/images/train/ID_WILdJN.jpeg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_oTobLv.jpg,healthy,dataset/images/train/ID_oTobLv.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_sqkRby.jpg,anthracnose,dataset/images/train/ID_sqkRby.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_KWkRqM.jpg,healthy,dataset/images/train/ID_KWkRqM.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_FGLxRq.jpg,cssvd,dataset/images/train/ID_FGLxRq.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_HK3HjY.jpg,cssvd,dataset/images/train/ID_HK3HjY.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_OhBoWQ.jpg,cssvd,dataset/images/train/ID_OhBoWQ.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Nb2vLP.jpg,anthracnose,dataset/images/train/ID_Nb2vLP.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_wIqLck.jpg,cssvd,dataset/images/train/ID_wIqLck.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_UB4ovx.jpg,anthracnose,dataset/images/train/ID_UB4ovx.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_tAijiB.jpg,cssvd,dataset/images/train/ID_tAijiB.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_SMOX7C.jpg,healthy,dataset/images/train/ID_SMOX7C.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yD25By.jpg,healthy,dataset/images/train/ID_yD25By.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yw7FdG.jpg,cssvd,dataset/images/train/ID_yw7FdG.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_VhamFH.JPG,anthracnose,dataset/images/train/ID_VhamFH.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_mKIqrN.jpg,anthracnose,dataset/images/train/ID_mKIqrN.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_vTdgaT.jpg,healthy,dataset/images/train/ID_vTdgaT.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_uHvYQ7.JPG,healthy,dataset/images/train/ID_uHvYQ7.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_jxX1rG.jpg,anthracnose,dataset/images/train/ID_jxX1rG.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_DngdGf.jpg,cssvd,dataset/images/train/ID_DngdGf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_c0WXYW.jpg,healthy,dataset/images/train/ID_c0WXYW.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_vegG9G.jpg,healthy,dataset/images/train/ID_vegG9G.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_KoOuTr.jpg,healthy,dataset/images/train/ID_KoOuTr.jpg,11,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_yu7CfM.jpg,cssvd,dataset/images/train/ID_yu7CfM.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_JHsmyN.jpeg,cssvd,dataset/images/train/ID_JHsmyN.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_cw2ZxD.jpg,healthy,dataset/images/train/ID_cw2ZxD.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_KIpiuV.jpeg,cssvd,dataset/images/train/ID_KIpiuV.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_iYlG8z.jpg,anthracnose,dataset/images/train/ID_iYlG8z.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_snfqzk.jpg,cssvd,dataset/images/train/ID_snfqzk.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_InwZDp.jpg,anthracnose,dataset/images/train/ID_InwZDp.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Or8bxa.jpg,healthy,dataset/images/train/ID_Or8bxa.jpg,5,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_DOD1wB.jpg,cssvd,dataset/images/train/ID_DOD1wB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_x4jrDJ.JPG,healthy,dataset/images/train/ID_x4jrDJ.JPG,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_glZRqT.jpg,healthy,dataset/images/train/ID_glZRqT.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_Hu3nUS.jpg,healthy,dataset/images/train/ID_Hu3nUS.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,val
ID_YGWvEE.jpg,healthy,dataset/images/train/ID_YGWvEE.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,val
